7728,1,18-05-2020 02:06:44,Gazpacho,1
7728,1,18-05-2020 02:06:44,Quesadilla,2
7729,10,07-06-2021 11:07:22,Fideua,2
7729,10,07-06-2021 11:07:22,Quesadilla,2
7730,19,17-08-2021 00:47:41,Gazpacho,1
7730,19,17-08-2021 00:47:41,Fideua,3
7730,19,17-08-2021 00:47:41,Paella,1
7731,6,03-09-2021 21:24:10,Fideua,2
7732,17,15-01-2021 15:49:44,Paella,2
7732,17,15-01-2021 15:49:44,Fideua,1
7733,6,27-01-2021 23:35:43,Gazpacho,1
7734,9,18-11-2020 05:52:25,Quesadilla,2
7735,15,10-02-2021 11:39:02,Tortilla,2
7736,19,05-10-2019 22:57:45,Paella,1
7736,19,05-10-2019 22:57:45,Quesadilla,3
7736,19,05-10-2019 22:57:45,Gazpacho,1
7737,9,20-03-2021 03:20:22,Tortilla,1
7737,9,20-03-2021 03:20:22,Quesadilla,3
7738,9,03-06-2020 23:41:28,Quesadilla,2
7738,9,03-06-2020 23:41:28,Paella,2
7738,9,03-06-2020 23:41:28,Gazpacho,3
7739,15,17-06-2020 12:58:42,Tortilla,3
7740,14,15-08-2020 10:39:08,Gazpacho,2
7741,19,14-07-2020 23:21:03,Paella,2
7741,19,14-07-2020 23:21:03,Fideua,2
7741,19,14-07-2020 23:21:03,Tortilla,2
7741,19,14-07-2020 23:21:03,Gazpacho,3
7742,19,06-06-2021 16:45:06,Tortilla,2
7743,1,27-09-2021 00:19:00,Quesadilla,3
7744,20,25-10-2020 12:22:34,Fideua,1
7744,20,25-10-2020 12:22:34,Gazpacho,3
7744,20,25-10-2020 12:22:34,Paella,1
7744,20,25-10-2020 12:22:34,Tortilla,3
7745,17,19-04-2020 05:53:27,Gazpacho,3
7745,17,19-04-2020 05:53:27,Fideua,3
7745,17,19-04-2020 05:53:27,Paella,1
7745,17,19-04-2020 05:53:27,Tortilla,3
7746,2,20-05-2020 00:37:32,Quesadilla,1
7746,2,20-05-2020 00:37:32,Fideua,1
7747,13,04-07-2019 23:34:52,Tortilla,3
7748,1,28-11-2020 07:47:23,Quesadilla,3
7748,1,28-11-2020 07:47:23,Tortilla,1
7749,9,14-11-2019 07:35:23,Paella,2
7749,9,14-11-2019 07:35:23,Tortilla,3
7749,9,14-11-2019 07:35:23,Gazpacho,2
7749,9,14-11-2019 07:35:23,Fideua,1
7750,8,06-12-2021 01:07:04,Paella,3
7750,8,06-12-2021 01:07:04,Gazpacho,1
7750,8,06-12-2021 01:07:04,Quesadilla,1
7750,8,06-12-2021 01:07:04,Fideua,2
7751,19,14-12-2019 19:24:02,Fideua,3
7751,19,14-12-2019 19:24:02,Paella,3
7752,7,25-10-2021 15:51:20,Fideua,1
7752,7,25-10-2021 15:51:20,Quesadilla,1
7752,7,25-10-2021 15:51:20,Gazpacho,2
7752,7,25-10-2021 15:51:20,Paella,1
7753,12,31-05-2019 15:04:24,Gazpacho,1
7754,1,21-06-2020 06:37:42,Paella,1
7754,1,21-06-2020 06:37:42,Tortilla,2
7755,11,27-09-2020 22:29:01,Gazpacho,2
7756,18,01-09-2019 22:02:47,Quesadilla,3
7756,18,01-09-2019 22:02:47,Fideua,2
7756,18,01-09-2019 22:02:47,Tortilla,3
7756,18,01-09-2019 22:02:47,Paella,3
7757,17,31-01-2020 00:31:33,Fideua,2
7758,12,16-05-2021 08:03:15,Paella,1
7758,12,16-05-2021 08:03:15,Quesadilla,3
7758,12,16-05-2021 08:03:15,Tortilla,1
7759,14,05-04-2021 15:42:21,Tortilla,2
7759,14,05-04-2021 15:42:21,Paella,2
7760,14,03-02-2021 20:14:59,Paella,3
7760,14,03-02-2021 20:14:59,Quesadilla,3
7761,17,30-12-2019 14:54:14,Quesadilla,3
7761,17,30-12-2019 14:54:14,Tortilla,1
7761,17,30-12-2019 14:54:14,Paella,3
7761,17,30-12-2019 14:54:14,Fideua,2
7762,1,22-06-2020 03:39:36,Quesadilla,2
7763,17,24-05-2019 23:29:54,Paella,3
7763,17,24-05-2019 23:29:54,Fideua,1
7764,14,06-11-2019 16:27:37,Quesadilla,1
7764,14,06-11-2019 16:27:37,Tortilla,2
7764,14,06-11-2019 16:27:37,Fideua,1
7764,14,06-11-2019 16:27:37,Gazpacho,2
7765,10,29-09-2019 01:15:38,Fideua,3
7765,10,29-09-2019 01:15:38,Tortilla,1
7765,10,29-09-2019 01:15:38,Quesadilla,3
7765,10,29-09-2019 01:15:38,Gazpacho,3
7766,4,08-06-2019 05:13:50,Tortilla,2
7766,4,08-06-2019 05:13:50,Gazpacho,2
7766,4,08-06-2019 05:13:50,Fideua,1
7766,4,08-06-2019 05:13:50,Quesadilla,2
7767,8,20-05-2019 23:35:01,Tortilla,1
7767,8,20-05-2019 23:35:01,Quesadilla,3
7767,8,20-05-2019 23:35:01,Gazpacho,2
7767,8,20-05-2019 23:35:01,Fideua,3
7768,18,17-05-2019 01:10:00,Fideua,1
7768,18,17-05-2019 01:10:00,Paella,1
7768,18,17-05-2019 01:10:00,Gazpacho,1
7769,15,26-10-2020 06:51:39,Tortilla,3
7769,15,26-10-2020 06:51:39,Fideua,2
7769,15,26-10-2020 06:51:39,Paella,1
7770,9,30-07-2019 08:39:46,Fideua,1
7771,6,16-08-2021 00:17:33,Fideua,1
7771,6,16-08-2021 00:17:33,Paella,1
7772,20,24-03-2021 01:04:11,Tortilla,1
7772,20,24-03-2021 01:04:11,Quesadilla,1
7772,20,24-03-2021 01:04:11,Gazpacho,1
7773,10,21-07-2020 05:37:24,Tortilla,1
7774,14,04-09-2020 15:26:37,Paella,2
7774,14,04-09-2020 15:26:37,Gazpacho,2
7774,14,04-09-2020 15:26:37,Fideua,2
7774,14,04-09-2020 15:26:37,Quesadilla,1
7775,1,05-01-2020 20:03:11,Gazpacho,3
7775,1,05-01-2020 20:03:11,Fideua,1
7776,17,08-10-2021 18:13:28,Tortilla,3
7776,17,08-10-2021 18:13:28,Paella,1
7776,17,08-10-2021 18:13:28,Gazpacho,1
7777,5,09-08-2021 21:31:10,Quesadilla,1
7778,19,12-09-2020 22:21:35,Quesadilla,3
7778,19,12-09-2020 22:21:35,Fideua,1
7778,19,12-09-2020 22:21:35,Tortilla,1
7779,7,19-11-2021 18:00:43,Paella,3
7779,7,19-11-2021 18:00:43,Quesadilla,2
7779,7,19-11-2021 18:00:43,Gazpacho,1
7780,9,04-04-2020 07:25:48,Paella,3
7781,6,30-09-2021 05:17:45,Tortilla,2
7781,6,30-09-2021 05:17:45,Quesadilla,3
7781,6,30-09-2021 05:17:45,Fideua,3
7782,17,22-08-2021 23:23:31,Paella,1
7782,17,22-08-2021 23:23:31,Fideua,1
7782,17,22-08-2021 23:23:31,Gazpacho,2
7783,10,12-02-2020 01:59:18,Fideua,3
7783,10,12-02-2020 01:59:18,Tortilla,1
7783,10,12-02-2020 01:59:18,Quesadilla,2
7784,18,21-09-2020 07:52:40,Paella,1
7784,18,21-09-2020 07:52:40,Quesadilla,1
7785,4,02-06-2020 12:15:13,Quesadilla,1
7785,4,02-06-2020 12:15:13,Paella,2
7785,4,02-06-2020 12:15:13,Gazpacho,1
7785,4,02-06-2020 12:15:13,Fideua,2
7786,20,30-04-2021 09:05:06,Fideua,2
7786,20,30-04-2021 09:05:06,Quesadilla,2
7786,20,30-04-2021 09:05:06,Tortilla,3
7787,15,26-06-2021 22:21:08,Tortilla,2
7787,15,26-06-2021 22:21:08,Paella,1
7787,15,26-06-2021 22:21:08,Fideua,1
7787,15,26-06-2021 22:21:08,Quesadilla,2
7788,7,09-03-2020 11:59:11,Paella,2
7789,6,11-09-2021 23:43:18,Paella,3
7789,6,11-09-2021 23:43:18,Fideua,3
7789,6,11-09-2021 23:43:18,Gazpacho,1
7790,20,01-06-2021 08:50:26,Tortilla,1
7791,5,01-09-2020 11:35:16,Tortilla,2
7791,5,01-09-2020 11:35:16,Paella,2
7792,15,10-07-2020 04:19:16,Tortilla,3
7792,15,10-07-2020 04:19:16,Gazpacho,2
7792,15,10-07-2020 04:19:16,Paella,1
7793,13,26-12-2020 23:57:12,Quesadilla,2
7794,16,01-10-2021 12:17:44,Tortilla,2
7794,16,01-10-2021 12:17:44,Paella,2
7794,16,01-10-2021 12:17:44,Gazpacho,1
7794,16,01-10-2021 12:17:44,Quesadilla,2
7795,12,01-11-2019 11:14:20,Quesadilla,1
7795,12,01-11-2019 11:14:20,Paella,1
7796,1,01-01-2021 15:49:57,Fideua,2
7796,1,01-01-2021 15:49:57,Tortilla,1
7796,1,01-01-2021 15:49:57,Gazpacho,1
7797,10,02-12-2019 02:38:23,Fideua,1
7797,10,02-12-2019 02:38:23,Gazpacho,3
7797,10,02-12-2019 02:38:23,Quesadilla,1
7797,10,02-12-2019 02:38:23,Paella,3
7798,18,03-11-2020 16:53:49,Fideua,3
7798,18,03-11-2020 16:53:49,Quesadilla,2
7799,7,05-04-2020 09:31:04,Paella,3
7799,7,05-04-2020 09:31:04,Fideua,2
7799,7,05-04-2020 09:31:04,Gazpacho,1
7799,7,05-04-2020 09:31:04,Tortilla,2
7800,18,28-01-2021 14:55:35,Tortilla,3
7800,18,28-01-2021 14:55:35,Paella,1
7800,18,28-01-2021 14:55:35,Quesadilla,2
7801,1,06-12-2020 05:24:27,Fideua,1
7801,1,06-12-2020 05:24:27,Gazpacho,1
7801,1,06-12-2020 05:24:27,Quesadilla,1
7802,3,17-08-2019 08:22:27,Fideua,2
7802,3,17-08-2019 08:22:27,Quesadilla,3
7802,3,17-08-2019 08:22:27,Paella,2
7803,5,04-06-2020 18:57:49,Fideua,3
7804,5,05-10-2020 07:10:22,Quesadilla,1
7804,5,05-10-2020 07:10:22,Paella,3
7804,5,05-10-2020 07:10:22,Fideua,1
7805,16,18-08-2020 15:32:53,Gazpacho,1
7805,16,18-08-2020 15:32:53,Paella,2
7806,2,26-09-2021 15:15:03,Tortilla,2
7806,2,26-09-2021 15:15:03,Paella,2
7806,2,26-09-2021 15:15:03,Gazpacho,2
7807,18,30-08-2019 00:53:33,Paella,1
7807,18,30-08-2019 00:53:33,Tortilla,1
7807,18,30-08-2019 00:53:33,Fideua,3
7808,4,20-07-2019 00:33:25,Gazpacho,1
7808,4,20-07-2019 00:33:25,Fideua,1
7808,4,20-07-2019 00:33:25,Quesadilla,2
7808,4,20-07-2019 00:33:25,Paella,2
7809,1,10-10-2019 19:29:02,Gazpacho,1
7809,1,10-10-2019 19:29:02,Tortilla,3
7810,10,11-06-2021 01:08:33,Gazpacho,3
7810,10,11-06-2021 01:08:33,Tortilla,1
7810,10,11-06-2021 01:08:33,Fideua,2
7811,15,27-06-2021 02:59:53,Tortilla,2
7812,12,29-12-2020 12:31:16,Gazpacho,2
7812,12,29-12-2020 12:31:16,Fideua,3
7812,12,29-12-2020 12:31:16,Paella,1
7812,12,29-12-2020 12:31:16,Quesadilla,1
7813,15,13-02-2020 00:04:15,Paella,2
7813,15,13-02-2020 00:04:15,Gazpacho,2
7813,15,13-02-2020 00:04:15,Fideua,3
7814,14,09-12-2020 09:18:30,Fideua,3
7814,14,09-12-2020 09:18:30,Quesadilla,3
7815,2,13-11-2021 03:31:29,Tortilla,2
7815,2,13-11-2021 03:31:29,Paella,2
7815,2,13-11-2021 03:31:29,Gazpacho,2
7816,6,24-01-2020 12:02:24,Tortilla,3
7817,12,05-10-2020 16:07:05,Tortilla,3
7817,12,05-10-2020 16:07:05,Paella,2
7817,12,05-10-2020 16:07:05,Gazpacho,2
7817,12,05-10-2020 16:07:05,Fideua,3
7818,7,18-04-2021 05:00:58,Quesadilla,1
7818,7,18-04-2021 05:00:58,Gazpacho,1
7818,7,18-04-2021 05:00:58,Paella,2
7819,18,09-06-2019 13:46:36,Quesadilla,3
7820,6,08-01-2020 06:52:14,Fideua,1
7821,2,14-09-2020 22:21:57,Quesadilla,2
7821,2,14-09-2020 22:21:57,Paella,2
7821,2,14-09-2020 22:21:57,Tortilla,3
7822,14,24-03-2021 07:43:24,Gazpacho,1
7822,14,24-03-2021 07:43:24,Tortilla,2
7822,14,24-03-2021 07:43:24,Paella,1
7823,10,14-07-2021 10:30:38,Paella,1
7824,6,31-03-2020 20:55:58,Paella,1
7824,6,31-03-2020 20:55:58,Fideua,2
7825,4,29-10-2021 23:12:48,Tortilla,1
7825,4,29-10-2021 23:12:48,Gazpacho,2
7826,8,28-12-2020 16:35:37,Quesadilla,2
7826,8,28-12-2020 16:35:37,Paella,2
7826,8,28-12-2020 16:35:37,Fideua,3
7827,1,07-05-2020 16:06:25,Tortilla,1
7828,11,09-06-2021 02:19:46,Gazpacho,2
7828,11,09-06-2021 02:19:46,Paella,2
7829,6,24-03-2020 03:49:25,Quesadilla,1
7830,19,24-06-2019 09:36:11,Paella,3
7830,19,24-06-2019 09:36:11,Gazpacho,1
7831,20,03-12-2021 12:18:15,Fideua,2
7832,3,01-05-2020 13:48:02,Quesadilla,3
7832,3,01-05-2020 13:48:02,Gazpacho,3
7833,13,24-05-2020 22:04:30,Quesadilla,3
7833,13,24-05-2020 22:04:30,Gazpacho,3
7833,13,24-05-2020 22:04:30,Fideua,1
7834,18,15-05-2021 03:16:38,Tortilla,3
7834,18,15-05-2021 03:16:38,Gazpacho,1
7834,18,15-05-2021 03:16:38,Paella,1
7834,18,15-05-2021 03:16:38,Fideua,3
7835,3,03-11-2021 14:46:29,Fideua,2
7835,3,03-11-2021 14:46:29,Paella,1
7836,2,25-08-2020 17:03:35,Paella,3
7836,2,25-08-2020 17:03:35,Fideua,1
7837,18,26-10-2021 07:24:54,Paella,2
7837,18,26-10-2021 07:24:54,Fideua,2
7838,6,08-08-2019 03:22:10,Paella,1
7838,6,08-08-2019 03:22:10,Gazpacho,2
7839,11,28-09-2019 21:09:57,Fideua,1
7839,11,28-09-2019 21:09:57,Paella,1
7839,11,28-09-2019 21:09:57,Gazpacho,3
7839,11,28-09-2019 21:09:57,Quesadilla,1
7840,17,16-09-2020 04:17:05,Gazpacho,1
7840,17,16-09-2020 04:17:05,Tortilla,2
7840,17,16-09-2020 04:17:05,Paella,2
7841,17,18-10-2020 05:08:49,Quesadilla,2
7842,18,27-09-2021 05:29:47,Paella,1
7842,18,27-09-2021 05:29:47,Quesadilla,2
7842,18,27-09-2021 05:29:47,Fideua,1
7843,9,05-07-2021 10:04:34,Tortilla,3
7843,9,05-07-2021 10:04:34,Fideua,1
7843,9,05-07-2021 10:04:34,Quesadilla,2
7843,9,05-07-2021 10:04:34,Gazpacho,3
7844,16,08-12-2020 22:36:24,Fideua,1
7844,16,08-12-2020 22:36:24,Tortilla,1
7844,16,08-12-2020 22:36:24,Quesadilla,3
7845,20,27-01-2020 07:48:21,Quesadilla,3
7846,3,06-06-2019 19:11:15,Gazpacho,1
7846,3,06-06-2019 19:11:15,Quesadilla,2
7846,3,06-06-2019 19:11:15,Fideua,2
7847,4,23-12-2019 18:12:55,Tortilla,3
7847,4,23-12-2019 18:12:55,Gazpacho,3
7847,4,23-12-2019 18:12:55,Paella,1
7847,4,23-12-2019 18:12:55,Quesadilla,1
7848,15,15-09-2021 03:04:59,Quesadilla,3
7848,15,15-09-2021 03:04:59,Fideua,3
7849,20,17-07-2019 13:46:09,Gazpacho,1
7849,20,17-07-2019 13:46:09,Tortilla,3
7849,20,17-07-2019 13:46:09,Fideua,1
7849,20,17-07-2019 13:46:09,Quesadilla,2
7850,14,07-10-2019 23:23:16,Gazpacho,1
7850,14,07-10-2019 23:23:16,Fideua,3
7851,5,30-11-2021 15:08:04,Gazpacho,1
7851,5,30-11-2021 15:08:04,Tortilla,3
7851,5,30-11-2021 15:08:04,Quesadilla,1
7851,5,30-11-2021 15:08:04,Fideua,3
7852,8,12-07-2021 01:39:30,Paella,3
7852,8,12-07-2021 01:39:30,Quesadilla,2
7853,15,22-07-2021 18:42:58,Tortilla,1
7853,15,22-07-2021 18:42:58,Fideua,1
7853,15,22-07-2021 18:42:58,Gazpacho,3
7853,15,22-07-2021 18:42:58,Quesadilla,2
7854,9,22-10-2021 05:56:50,Tortilla,2
7855,11,06-04-2021 20:05:55,Gazpacho,1
7855,11,06-04-2021 20:05:55,Fideua,3
7855,11,06-04-2021 20:05:55,Quesadilla,2
7856,2,30-04-2021 21:22:00,Quesadilla,1
7857,9,23-05-2021 08:57:59,Quesadilla,1
7857,9,23-05-2021 08:57:59,Tortilla,2
7857,9,23-05-2021 08:57:59,Gazpacho,1
7857,9,23-05-2021 08:57:59,Fideua,2
7858,15,08-11-2021 14:18:37,Gazpacho,1
7858,15,08-11-2021 14:18:37,Paella,1
7859,11,13-10-2020 07:38:30,Quesadilla,1
7859,11,13-10-2020 07:38:30,Paella,1
7859,11,13-10-2020 07:38:30,Tortilla,2
7860,14,26-04-2019 21:14:38,Gazpacho,3
7860,14,26-04-2019 21:14:38,Paella,1
7860,14,26-04-2019 21:14:38,Tortilla,1
7860,14,26-04-2019 21:14:38,Fideua,2
7861,6,08-02-2021 18:04:00,Tortilla,2
7862,5,26-05-2020 07:45:28,Gazpacho,3
7862,5,26-05-2020 07:45:28,Paella,2
7862,5,26-05-2020 07:45:28,Fideua,3
7862,5,26-05-2020 07:45:28,Tortilla,3
7863,16,26-03-2021 04:23:01,Paella,3
7863,16,26-03-2021 04:23:01,Quesadilla,1
7864,14,14-01-2021 17:15:01,Gazpacho,3
7864,14,14-01-2021 17:15:01,Paella,1
7864,14,14-01-2021 17:15:01,Tortilla,3
7864,14,14-01-2021 17:15:01,Quesadilla,3
7865,5,04-08-2020 23:44:15,Fideua,1
7866,13,31-05-2021 04:02:24,Paella,1
7867,17,22-01-2021 23:54:20,Paella,1
7867,17,22-01-2021 23:54:20,Tortilla,2
7868,2,12-10-2020 04:39:34,Fideua,3
7868,2,12-10-2020 04:39:34,Gazpacho,2
7868,2,12-10-2020 04:39:34,Paella,2
7869,3,11-01-2020 01:11:50,Quesadilla,3
7869,3,11-01-2020 01:11:50,Tortilla,3
7869,3,11-01-2020 01:11:50,Fideua,2
7869,3,11-01-2020 01:11:50,Gazpacho,2
7870,10,10-06-2021 22:42:14,Paella,1
7870,10,10-06-2021 22:42:14,Tortilla,2
7870,10,10-06-2021 22:42:14,Fideua,1
7871,17,30-10-2019 22:26:18,Quesadilla,3
7871,17,30-10-2019 22:26:18,Tortilla,1
7871,17,30-10-2019 22:26:18,Paella,3
7872,17,26-10-2019 22:22:37,Tortilla,2
7873,16,10-07-2021 11:40:06,Fideua,3
7874,8,13-01-2021 03:54:49,Gazpacho,1
7874,8,13-01-2021 03:54:49,Quesadilla,2
7874,8,13-01-2021 03:54:49,Tortilla,1
7875,2,29-11-2019 19:36:12,Fideua,1
7875,2,29-11-2019 19:36:12,Gazpacho,3
7875,2,29-11-2019 19:36:12,Quesadilla,1
7875,2,29-11-2019 19:36:12,Paella,2
7876,9,23-09-2019 23:33:43,Quesadilla,2
7876,9,23-09-2019 23:33:43,Tortilla,3
7876,9,23-09-2019 23:33:43,Paella,2
7877,17,23-05-2021 07:10:55,Tortilla,3
7877,17,23-05-2021 07:10:55,Fideua,1
7877,17,23-05-2021 07:10:55,Gazpacho,3
7877,17,23-05-2021 07:10:55,Quesadilla,1
7878,10,14-05-2019 02:59:29,Fideua,2
7879,19,30-04-2021 03:02:37,Gazpacho,1
7879,19,30-04-2021 03:02:37,Tortilla,2
7880,17,09-12-2020 19:57:56,Tortilla,3
7880,17,09-12-2020 19:57:56,Gazpacho,2
7880,17,09-12-2020 19:57:56,Fideua,1
7881,6,18-11-2020 15:54:34,Fideua,1
7881,6,18-11-2020 15:54:34,Tortilla,3
7882,19,09-02-2020 20:48:58,Quesadilla,1
7882,19,09-02-2020 20:48:58,Fideua,1
7882,19,09-02-2020 20:48:58,Paella,3
7882,19,09-02-2020 20:48:58,Tortilla,1
7883,11,04-01-2021 01:59:44,Paella,2
7884,20,10-06-2021 08:18:20,Tortilla,3
7884,20,10-06-2021 08:18:20,Quesadilla,1
7884,20,10-06-2021 08:18:20,Gazpacho,3
7884,20,10-06-2021 08:18:20,Paella,1
7885,16,04-09-2020 10:56:04,Gazpacho,1
7885,16,04-09-2020 10:56:04,Fideua,3
7885,16,04-09-2020 10:56:04,Quesadilla,2
7886,14,18-07-2021 03:17:00,Paella,1
7886,14,18-07-2021 03:17:00,Fideua,1
7886,14,18-07-2021 03:17:00,Quesadilla,1
7887,15,04-04-2020 20:16:00,Tortilla,1
7887,15,04-04-2020 20:16:00,Paella,1
7887,15,04-04-2020 20:16:00,Quesadilla,3
7888,5,14-05-2020 17:05:46,Paella,2
7888,5,14-05-2020 17:05:46,Quesadilla,3
7889,9,17-09-2021 16:55:10,Gazpacho,3
7890,7,21-06-2019 08:05:52,Paella,2
7890,7,21-06-2019 08:05:52,Fideua,1
7891,4,16-10-2019 05:24:52,Fideua,1
7892,16,02-07-2020 18:00:00,Gazpacho,3
7892,16,02-07-2020 18:00:00,Paella,1
7892,16,02-07-2020 18:00:00,Fideua,3
7892,16,02-07-2020 18:00:00,Quesadilla,1
7893,17,01-07-2020 03:51:52,Paella,1
7893,17,01-07-2020 03:51:52,Tortilla,3
7893,17,01-07-2020 03:51:52,Quesadilla,1
7893,17,01-07-2020 03:51:52,Fideua,1
7894,7,21-09-2020 15:41:46,Tortilla,1
7894,7,21-09-2020 15:41:46,Quesadilla,3
7895,16,01-03-2020 12:00:51,Quesadilla,3
7895,16,01-03-2020 12:00:51,Gazpacho,3
7895,16,01-03-2020 12:00:51,Paella,3
7895,16,01-03-2020 12:00:51,Tortilla,2
7896,2,13-06-2019 19:50:06,Tortilla,1
7896,2,13-06-2019 19:50:06,Gazpacho,1
7897,13,19-10-2020 19:10:28,Fideua,1
7897,13,19-10-2020 19:10:28,Quesadilla,2
7897,13,19-10-2020 19:10:28,Gazpacho,3
7897,13,19-10-2020 19:10:28,Tortilla,1
7898,13,23-05-2020 15:17:32,Tortilla,3
7898,13,23-05-2020 15:17:32,Gazpacho,1
7899,10,02-06-2019 05:45:37,Paella,1
7899,10,02-06-2019 05:45:37,Quesadilla,3
7899,10,02-06-2019 05:45:37,Fideua,3
7900,18,01-12-2020 23:14:40,Quesadilla,2
7900,18,01-12-2020 23:14:40,Paella,2
7901,11,13-05-2021 16:33:44,Fideua,1
7901,11,13-05-2021 16:33:44,Gazpacho,3
7901,11,13-05-2021 16:33:44,Tortilla,1
7901,11,13-05-2021 16:33:44,Quesadilla,3
7902,1,14-10-2020 05:43:31,Tortilla,3
7902,1,14-10-2020 05:43:31,Paella,3
7902,1,14-10-2020 05:43:31,Fideua,3
7902,1,14-10-2020 05:43:31,Gazpacho,1
7903,19,07-05-2019 02:52:27,Paella,1
7903,19,07-05-2019 02:52:27,Tortilla,1
7904,7,01-01-2021 23:44:41,Gazpacho,1
7904,7,01-01-2021 23:44:41,Tortilla,2
7904,7,01-01-2021 23:44:41,Quesadilla,1
7904,7,01-01-2021 23:44:41,Paella,1
7905,11,22-12-2019 07:00:01,Fideua,3
7905,11,22-12-2019 07:00:01,Paella,2
7905,11,22-12-2019 07:00:01,Gazpacho,2
7906,6,08-07-2020 02:53:49,Tortilla,3
7906,6,08-07-2020 02:53:49,Fideua,3
7906,6,08-07-2020 02:53:49,Paella,3
7907,19,19-07-2019 17:57:23,Gazpacho,2
7908,16,08-06-2019 00:45:16,Paella,2
7908,16,08-06-2019 00:45:16,Quesadilla,1
7909,3,28-09-2019 01:52:27,Paella,2
7910,8,22-01-2021 12:10:48,Paella,3
7911,7,08-01-2020 19:37:24,Gazpacho,3
7911,7,08-01-2020 19:37:24,Paella,1
7912,2,16-11-2021 09:17:45,Tortilla,2
7912,2,16-11-2021 09:17:45,Fideua,1
7912,2,16-11-2021 09:17:45,Gazpacho,2
7913,12,02-04-2021 12:18:01,Paella,3
7913,12,02-04-2021 12:18:01,Tortilla,1
7913,12,02-04-2021 12:18:01,Gazpacho,3
7913,12,02-04-2021 12:18:01,Fideua,2
7914,8,27-06-2019 14:07:53,Quesadilla,2
7914,8,27-06-2019 14:07:53,Fideua,1
7915,6,07-06-2020 01:32:43,Paella,3
7916,4,09-01-2020 16:56:17,Fideua,2
7916,4,09-01-2020 16:56:17,Paella,2
7916,4,09-01-2020 16:56:17,Quesadilla,3
7917,12,09-02-2020 14:36:15,Tortilla,2
7917,12,09-02-2020 14:36:15,Fideua,3
7917,12,09-02-2020 14:36:15,Quesadilla,3
7917,12,09-02-2020 14:36:15,Paella,2
7918,18,17-10-2021 18:23:07,Gazpacho,1
7918,18,17-10-2021 18:23:07,Tortilla,1
7918,18,17-10-2021 18:23:07,Paella,2
7919,15,02-03-2020 11:12:53,Quesadilla,1
7920,4,28-08-2019 23:25:03,Fideua,2
7920,4,28-08-2019 23:25:03,Gazpacho,3
7920,4,28-08-2019 23:25:03,Tortilla,2
7921,8,13-05-2019 02:21:58,Gazpacho,3
7921,8,13-05-2019 02:21:58,Tortilla,3
7922,16,11-02-2020 18:00:28,Fideua,1
7922,16,11-02-2020 18:00:28,Tortilla,2
7922,16,11-02-2020 18:00:28,Gazpacho,2
7922,16,11-02-2020 18:00:28,Paella,2
7923,7,25-02-2020 23:17:47,Paella,2
7923,7,25-02-2020 23:17:47,Fideua,1
7923,7,25-02-2020 23:17:47,Quesadilla,1
7924,19,31-08-2020 02:37:06,Fideua,1
7924,19,31-08-2020 02:37:06,Paella,1
7924,19,31-08-2020 02:37:06,Tortilla,2
7924,19,31-08-2020 02:37:06,Gazpacho,2
7925,8,06-10-2019 23:30:55,Quesadilla,3
7925,8,06-10-2019 23:30:55,Gazpacho,2
7925,8,06-10-2019 23:30:55,Paella,2
7925,8,06-10-2019 23:30:55,Fideua,3
7926,3,27-06-2019 08:30:23,Paella,3
7927,17,07-04-2021 20:17:58,Paella,2
7927,17,07-04-2021 20:17:58,Fideua,2
7928,19,26-05-2020 14:53:14,Tortilla,3
7928,19,26-05-2020 14:53:14,Quesadilla,3
7929,1,15-05-2019 04:42:05,Paella,2
7929,1,15-05-2019 04:42:05,Tortilla,3
7929,1,15-05-2019 04:42:05,Fideua,1
7929,1,15-05-2019 04:42:05,Quesadilla,1
7930,15,06-09-2021 17:28:52,Fideua,1
7930,15,06-09-2021 17:28:52,Gazpacho,2
7930,15,06-09-2021 17:28:52,Paella,2
7930,15,06-09-2021 17:28:52,Tortilla,1
7931,1,18-07-2020 14:48:27,Tortilla,2
7931,1,18-07-2020 14:48:27,Gazpacho,3
7931,1,18-07-2020 14:48:27,Fideua,1
7932,13,14-02-2021 13:49:37,Quesadilla,2
7932,13,14-02-2021 13:49:37,Fideua,3
7933,14,29-04-2021 11:01:26,Quesadilla,3
7933,14,29-04-2021 11:01:26,Tortilla,1
7934,7,04-06-2021 02:51:27,Tortilla,3
7934,7,04-06-2021 02:51:27,Paella,3
7935,2,09-12-2019 20:01:59,Tortilla,1
7935,2,09-12-2019 20:01:59,Paella,1
7935,2,09-12-2019 20:01:59,Fideua,2
7935,2,09-12-2019 20:01:59,Quesadilla,3
7936,8,09-02-2020 01:57:57,Quesadilla,2
7936,8,09-02-2020 01:57:57,Paella,3
7937,12,02-08-2020 20:57:24,Gazpacho,1
7938,16,13-06-2021 05:27:55,Fideua,3
7939,12,23-09-2020 20:10:25,Quesadilla,3
7939,12,23-09-2020 20:10:25,Fideua,3
7939,12,23-09-2020 20:10:25,Gazpacho,2
7939,12,23-09-2020 20:10:25,Tortilla,2
7940,15,27-04-2019 13:05:48,Tortilla,1
7940,15,27-04-2019 13:05:48,Paella,1
7940,15,27-04-2019 13:05:48,Gazpacho,3
7941,3,09-07-2020 11:33:41,Quesadilla,3
7942,20,06-05-2021 22:58:18,Fideua,3
7942,20,06-05-2021 22:58:18,Paella,2
7943,10,15-09-2020 11:44:51,Quesadilla,2
7943,10,15-09-2020 11:44:51,Fideua,1
7943,10,15-09-2020 11:44:51,Tortilla,3
